date,pole,nb_salles,lits_total,lits_occupes,taux_occupation,ventilateurs,ventil_dispo,epidemic_risk
2024-01-25,Médecine_interne,4,8,8,1.0,8,0,1
2024-01-26,Réanimation,12,24,23,0.9784104811823854,24,0,1
2024-01-26,Maladies_infectieuses,8,24,23,0.9834072870402052,18,0,1
2024-01-26,Urgences,6,12,11,0.9226473265340236,12,0,0
2024-01-26,Médecine_interne,4,8,9,1.0,8,-1,1
2024-01-27,Réanimation,12,24,25,1.0,24,-1,1
2024-01-27,Maladies_infectieuses,8,24,26,1.0,18,-1,1
2024-01-27,Urgences,6,12,8,0.7335082960886589,12,3,0
2024-01-27,Médecine_interne,4,8,8,1.0,8,0,1
2024-01-28,Réanimation,12,24,18,0.7744985284337045,24,5,0
2024-01-28,Maladies_infectieuses,8,24,13,0.5670454628345145,18,7,0
2024-01-28,Urgences,6,12,12,1.0,12,0,1
2024-01-28,Médecine_interne,4,8,6,0.8685766008751215,8,1,0
2024-01-29,Réanimation,12,24,23,0.981030898953877,24,0,1
2024-01-29,Maladies_infectieuses,8,24,18,0.7793672090386264,18,3,0
2024-01-29,Urgences,6,12,8,0.71079301356451,12,3,0
2024-01-29,Médecine_interne,4,8,4,0.6208929958436821,8,3,0
2024-01-30,Réanimation,12,24,15,0.6424386294476148,24,8,0
2024-01-30,Maladies_infectieuses,8,24,20,0.8582493131940012,18,2,0
2024-01-30,Urgences,6,12,12,1.0,12,0,1
2024-01-30,Médecine_interne,4,8,6,0.8542391132750115,8,1,0
2024-01-31,Réanimation,12,24,25,1.0,24,-1,1
2024-01-31,Maladies_infectieuses,8,24,23,0.9777257326949775,18,0,1
2024-01-31,Urgences,6,12,5,0.4611616865269038,12,6,0
2024-01-31,Médecine_interne,4,8,7,0.9713535254550758,8,0,1
2024-02-01,Réanimation,12,24,22,0.9178448850828178,24,1,0
2024-02-01,Maladies_infectieuses,8,24,8,0.36727790153444995,18,11,0
2024-02-01,Urgences,6,12,13,1.0,12,-1,1
2024-02-01,Médecine_interne,4,8,6,0.814996645455613,8,1,0
2024-02-02,Réanimation,12,24,14,0.6156004238927401,24,9,0
2024-02-02,Maladies_infectieuses,8,24,20,0.8491067901635463,18,2,0
2024-02-02,Urgences,6,12,12,1.0,12,0,1
2024-02-02,Médecine_interne,4,8,4,0.5591472914974288,8,3,0
2024-02-03,Réanimation,12,24,22,0.9244369178265277,24,1,0
2024-02-03,Maladies_infectieuses,8,24,20,0.8495594940344046,18,2,0
2024-02-03,Urgences,6,12,12,1.0,12,0,1
2024-02-03,Médecine_interne,4,8,4,0.5499580007351355,8,3,0
2024-02-04,Réanimation,12,24,19,0.7969323120251474,24,4,0
2024-02-04,Maladies_infectieuses,8,24,23,0.9919100524077252,18,0,1
2024-02-04,Urgences,6,12,12,1.0,12,0,1
2024-02-04,Médecine_interne,4,8,7,0.8965023838205534,8,0,0
2024-02-05,Réanimation,12,24,23,0.9665867885170307,24,0,1
2024-02-05,Maladies_infectieuses,8,24,27,1.0,18,-2,1
2024-02-05,Urgences,6,12,16,1.0,12,-4,1
2024-02-05,Médecine_interne,4,8,4,0.586743901186571,8,3,0
2024-02-06,Réanimation,12,24,23,0.966543612575322,24,0,1
2024-02-06,Maladies_infectieuses,8,24,22,0.9190820908398073,18,1,0
2024-02-06,Urgences,6,12,10,0.9105181951797716,12,1,0
2024-02-06,Médecine_interne,4,8,8,1.0,8,0,1
2024-02-07,Réanimation,12,24,30,1.0,24,-6,1
2024-02-07,Maladies_infectieuses,8,24,11,0.4935521854178924,18,9,0
2024-02-07,Urgences,6,12,12,1.0,12,0,1
2024-02-07,Médecine_interne,4,8,7,0.8840154580966292,8,0,0
2024-02-08,Réanimation,12,24,22,0.935601769205983,24,1,0
2024-02-08,Maladies_infectieuses,8,24,24,1.0,18,0,1
2024-02-08,Urgences,6,12,11,0.9679145806045375,12,0,1
2024-02-08,Médecine_interne,4,8,6,0.7741427939671658,8,1,0
2024-02-09,Réanimation,12,24,22,0.9474972529872278,24,1,0
2024-02-09,Maladies_infectieuses,8,24,21,0.8794133651343234,18,2,0
2024-02-09,Urgences,6,12,14,1.0,12,-2,1
2024-02-09,Médecine_interne,4,8,6,0.8453293975191599,8,1,0
2024-02-10,Réanimation,12,24,23,0.9809486196680959,24,0,1
2024-02-10,Maladies_infectieuses,8,24,8,0.36690992964706254,18,11,0
2024-02-10,Urgences,6,12,8,0.7286441605847737,12,3,0
2024-02-10,Médecine_interne,4,8,4,0.5904162319445461,8,3,0
2024-02-11,Réanimation,12,24,18,0.755697817851194,24,5,0
2024-02-11,Maladies_infectieuses,8,24,18,0.7600391853265941,18,4,0
2024-02-11,Urgences,6,12,10,0.8391191513560711,12,1,0
2024-02-11,Médecine_interne,4,8,7,0.988203704809004,8,0,1
2024-02-12,Réanimation,12,24,21,0.8767531974170257,24,2,0
2024-02-12,Maladies_infectieuses,8,24,29,1.0,18,-3,1
2024-02-12,Urgences,6,12,6,0.5833276790535608,12,5,0
2024-02-12,Médecine_interne,4,8,9,1.0,8,-1,1
2024-02-13,Réanimation,12,24,19,0.8297706845699939,24,4,0
2024-02-13,Maladies_infectieuses,8,24,23,0.9932166571350842,18,0,1
2024-02-13,Urgences,6,12,7,0.6138778534308057,12,4,0
2024-02-13,Médecine_interne,4,8,4,0.5379707229172498,8,3,0
2024-02-14,Réanimation,12,24,26,1.0,24,-2,1
2024-02-14,Maladies_infectieuses,8,24,27,1.0,18,-2,1
2024-02-14,Urgences,6,12,11,0.9787170896219329,12,0,1
2024-02-14,Médecine_interne,4,8,6,0.84475313357743,8,1,0
2024-02-15,Réanimation,12,24,19,0.8146125246874085,24,4,0
2024-02-15,Maladies_infectieuses,8,24,18,0.7779150791850574,18,3,0
2024-02-15,Urgences,6,12,10,0.8920746764652332,12,1,0
2024-02-15,Médecine_interne,4,8,7,0.9794266019890928,8,0,1
2024-02-16,Réanimation,12,24,27,1.0,24,-3,1
2024-02-16,Maladies_infectieuses,8,24,18,0.791638111462768,18,3,0
2024-02-16,Urgences,6,12,10,0.8779159172619835,12,1,0
2024-02-16,Médecine_interne,4,8,5,0.7198729548055317,8,2,0
2024-02-17,Réanimation,12,24,26,1.0,24,-2,1
2024-02-17,Maladies_infectieuses,8,24,18,0.7837223576301952,18,3,0
2024-02-17,Urgences,6,12,11,0.9963422334364151,12,0,1
2024-02-17,Médecine_interne,4,8,12,1.0,8,-4,1
2024-02-18,Réanimation,12,24,11,0.4947881480102001,24,12,0
2024-02-18,Maladies_infectieuses,8,24,24,1.0,18,0,1
2024-02-18,Urgences,6,12,13,1.0,12,-1,1
2024-02-18,Médecine_interne,4,8,6,0.7848349497025598,8,1,0
2024-02-19,Réanimation,12,24,16,0.6932337731459323,24,7,0
2024-02-19,Maladies_infectieuses,8,24,18,0.7889350829772902,18,3,0
2024-02-19,Urgences,6,12,5,0.4961775800761423,12,6,0
2024-02-19,Médecine_interne,4,8,5,0.6880946369812335,8,2,0
2024-02-20,Réanimation,12,24,15,0.6618488215598949,24,8,0
2024-02-20,Maladies_infectieuses,8,24,9,0.41079798677727114,18,10,0
2024-02-20,Urgences,6,12,10,0.8850806417705709,12,1,0
2024-02-20,Médecine_interne,4,8,9,1.0,8,-1,1
2024-02-21,Réanimation,12,24,16,0.6814424361076724,24,7,0
2024-02-21,Maladies_infectieuses,8,24,19,0.8248195604589831,18,3,0
2024-02-21,Urgences,6,12,7,0.6292216007268607,12,4,0
2024-02-21,Médecine_interne,4,8,7,0.8985537821426524,8,0,0
2024-02-22,Réanimation,12,24,24,1.0,24,0,1
2024-02-22,Maladies_infectieuses,8,24,25,1.0,18,-1,1
2024-02-22,Urgences,6,12,11,0.9325441658842678,12,0,0
2024-02-22,Médecine_interne,4,8,8,1.0,8,0,1
2024-02-23,Réanimation,12,24,24,1.0,24,0,1
2024-02-23,Maladies_infectieuses,8,24,16,0.6906776519458767,18,5,0
2024-02-23,Urgences,6,12,9,0.7965849699704279,12,2,0
2024-02-23,Médecine_interne,4,8,7,0.9921213534118924,8,0,1
2024-02-24,Réanimation,12,24,23,0.9791792447958563,24,0,1
2024-02-24,Maladies_infectieuses,8,24,20,0.8363526898881956,18,2,0
2024-02-24,Urgences,6,12,10,0.9019363793657368,12,1,0
2024-02-24,Médecine_interne,4,8,8,1.0,8,0,1
2024-02-25,Réanimation,12,24,22,0.9330625906100682,24,1,0
2024-02-25,Maladies_infectieuses,8,24,20,0.8662118204076737,18,2,0
2024-02-25,Urgences,6,12,9,0.7563941621325215,12,2,0
2024-02-25,Médecine_interne,4,8,7,0.9966907896950268,8,0,1
2024-02-26,Réanimation,12,24,18,0.7635916378838029,24,5,0
2024-02-26,Maladies_infectieuses,8,24,25,1.0,18,-1,1
2024-02-26,Urgences,6,12,8,0.7467488870747018,12,3,0
2024-02-26,Médecine_interne,4,8,6,0.8454976573007489,8,1,0
2024-02-27,Réanimation,12,24,23,0.9934241339002924,24,0,1
2024-02-27,Maladies_infectieuses,8,24,13,0.5619371917456428,18,7,0
2024-02-27,Urgences,6,12,11,0.9962293964465989,12,0,1
2024-02-27,Médecine_interne,4,8,9,1.0,8,-1,1
2024-02-28,Réanimation,12,24,20,0.8740907152291244,24,3,0
2024-02-28,Maladies_infectieuses,8,24,21,0.8804503914181807,18,2,0
2024-02-28,Urgences,6,12,7,0.6258002647995098,12,4,0
2024-02-28,Médecine_interne,4,8,5,0.6299392404926837,8,2,0
2024-02-29,Réanimation,12,24,19,0.8135136119727954,24,4,0
2024-02-29,Maladies_infectieuses,8,24,18,0.7907334184541995,18,3,0
2024-02-29,Urgences,6,12,10,0.9008775387123292,12,1,0
2024-02-29,Médecine_interne,4,8,8,1.0,8,0,1
2024-03-01,Réanimation,12,24,13,0.5478878600458438,24,10,0
2024-03-01,Maladies_infectieuses,8,24,24,1.0,18,0,1
2024-03-01,Urgences,6,12,8,0.6797662256107777,12,3,0
2024-03-01,Médecine_interne,4,8,4,0.5402311789769881,8,3,0
2024-03-02,Réanimation,12,24,15,0.6457504541771647,24,8,0
2024-03-02,Maladies_infectieuses,8,24,9,0.3862568189087365,18,11,0
2024-03-02,Urgences,6,12,5,0.4667151568500264,12,6,0
2024-03-02,Médecine_interne,4,8,5,0.6285448623405498,8,2,0
2024-03-03,Réanimation,12,24,17,0.7162889791053086,24,6,0
2024-03-03,Maladies_infectieuses,8,24,13,0.5667317248863086,18,7,0
2024-03-03,Urgences,6,12,8,0.6702616614913119,12,3,0
2024-03-03,Médecine_interne,4,8,5,0.7239690607693031,8,2,0
2024-03-04,Réanimation,12,24,11,0.4648862648058538,24,12,0
2024-03-04,Maladies_infectieuses,8,24,21,0.8833057529859915,18,2,0
2024-03-04,Urgences,6,12,9,0.8293811741784192,12,2,0
2024-03-04,Médecine_interne,4,8,5,0.6431371039285253,8,2,0
2024-03-05,Réanimation,12,24,13,0.5810163671229941,24,10,0
2024-03-05,Maladies_infectieuses,8,24,13,0.5565829843934728,18,7,0
2024-03-05,Urgences,6,12,6,0.50903210386387,12,5,0
2024-03-05,Médecine_interne,4,8,8,1.0,8,0,1
2024-03-06,Réanimation,12,24,9,0.41401953390706103,24,14,0
2024-03-06,Maladies_infectieuses,8,24,16,0.6906599701067324,18,5,0
2024-03-06,Urgences,6,12,8,0.7145685554447132,12,3,0
2024-03-06,Médecine_interne,4,8,7,0.8953645849579918,8,0,0
2024-03-07,Réanimation,12,24,13,0.5470198672498793,24,10,0
2024-03-07,Maladies_infectieuses,8,24,8,0.3537689314271074,18,11,0
2024-03-07,Urgences,6,12,10,0.8647215671476423,12,1,0
2024-03-07,Médecine_interne,4,8,4,0.5642855943001068,8,3,0
2024-03-08,Réanimation,12,24,13,0.5808911795481413,24,10,0
2024-03-08,Maladies_infectieuses,8,24,14,0.5985185119904892,18,7,0
2024-03-08,Urgences,6,12,10,0.8802881917105011,12,1,0
2024-03-08,Médecine_interne,4,8,7,0.9282450644024202,8,0,0
2024-03-09,Réanimation,12,24,17,0.725348839888658,24,6,0
2024-03-09,Maladies_infectieuses,8,24,21,0.8844326005087134,18,2,0
2024-03-09,Urgences,6,12,11,0.937162442336444,12,0,0
2024-03-09,Médecine_interne,4,8,2,0.28387390684540004,8,5,0
2024-03-10,Réanimation,12,24,11,0.47826813383815436,24,12,0
2024-03-10,Maladies_infectieuses,8,24,16,0.6811380757119716,18,5,0
2024-03-10,Urgences,6,12,9,0.7555303138194595,12,2,0
2024-03-10,Médecine_interne,4,8,5,0.7089354923182665,8,2,0
2024-03-11,Réanimation,12,24,11,0.46702300935176155,24,12,0
2024-03-11,Maladies_infectieuses,8,24,13,0.5492525897255749,18,8,0
2024-03-11,Urgences,6,12,9,0.7520844665958499,12,2,0
2024-03-11,Médecine_interne,4,8,5,0.6568450882593485,8,2,0
2024-03-12,Réanimation,12,24,11,0.4995559565881137,24,12,0
2024-03-12,Maladies_infectieuses,8,24,16,0.7000144832501354,18,5,0
2024-03-12,Urgences,6,12,7,0.6141594597103868,12,4,0
2024-03-12,Médecine_interne,4,8,3,0.48537251595429,8,4,0
2024-03-13,Réanimation,12,24,18,0.7550264286003125,24,5,0
2024-03-13,Maladies_infectieuses,8,24,14,0.610281897411212,18,7,0
2024-03-13,Urgences,6,12,6,0.5583735366208735,12,5,0
2024-03-13,Médecine_interne,4,8,6,0.79408174489855,8,1,0
2024-03-14,Réanimation,12,24,4,0.175308972471594,24,19,0
2024-03-14,Maladies_infectieuses,8,24,13,0.5509950313251509,18,8,0
2024-03-14,Urgences,6,12,9,0.7824065138099034,12,2,0
2024-03-14,Médecine_interne,4,8,4,0.5772962132587597,8,3,0
2024-03-15,Réanimation,12,24,13,0.5555802432813309,24,10,0
2024-03-15,Maladies_infectieuses,8,24,18,0.7535805004128948,18,4,0
2024-03-15,Urgences,6,12,7,0.5941413435136277,12,4,0
2024-03-15,Médecine_interne,4,8,4,0.5983758059423773,8,3,0
2024-03-16,Réanimation,12,24,14,0.6120549757496558,24,9,0
2024-03-16,Maladies_infectieuses,8,24,15,0.6395165863567428,18,6,0
2024-03-16,Urgences,6,12,8,0.7101114426083982,12,3,0
2024-03-16,Médecine_interne,4,8,5,0.6423306134215525,8,2,0
2024-03-17,Réanimation,12,24,18,0.7564399931257585,24,5,0
2024-03-17,Maladies_infectieuses,8,24,9,0.409261380211857,18,10,0
2024-03-17,Urgences,6,12,8,0.7148999449604235,12,3,0
2024-03-17,Médecine_interne,4,8,5,0.733623854577556,8,2,0
2024-03-18,Réanimation,12,24,12,0.5258310563692463,24,11,0
2024-03-18,Maladies_infectieuses,8,24,20,0.8456550082151746,18,2,0
2024-03-18,Urgences,6,12,9,0.7962768506299741,12,2,0
2024-03-18,Médecine_interne,4,8,6,0.8103022572729248,8,1,0
2024-03-19,Réanimation,12,24,18,0.7763698502875997,24,5,0
2024-03-19,Maladies_infectieuses,8,24,11,0.4671123625075491,18,9,0
2024-03-19,Urgences,6,12,7,0.6593969432247545,12,4,0
2024-03-19,Médecine_interne,4,8,3,0.44862929927088824,8,4,0
2024-03-20,Réanimation,12,24,23,0.9763850484366484,24,0,1
2024-03-20,Maladies_infectieuses,8,24,13,0.5537373745343058,18,8,0
2024-03-20,Urgences,6,12,7,0.6607140182378994,12,4,0
2024-03-20,Médecine_interne,4,8,5,0.682534046424332,8,2,0
2024-03-21,Réanimation,12,24,17,0.716035628170513,24,6,0
2024-03-21,Maladies_infectieuses,8,24,15,0.6441510728239758,18,6,0
2024-03-21,Urgences,6,12,7,0.607093385634539,12,4,0
2024-03-21,Médecine_interne,4,8,6,0.7520617167613823,8,1,0
2024-03-22,Réanimation,12,24,15,0.6329341506198863,24,8,0
2024-03-22,Maladies_infectieuses,8,24,21,0.8989503104715519,18,1,0
2024-03-22,Urgences,6,12,8,0.7192859477224307,12,3,0
2024-03-22,Médecine_interne,4,8,5,0.7173175861799989,8,2,0
2024-03-23,Réanimation,12,24,14,0.5904585773642548,24,9,0
2024-03-23,Maladies_infectieuses,8,24,16,0.6860765068062522,18,5,0
2024-03-23,Urgences,6,12,3,0.28986471169076156,12,8,0
2024-03-23,Médecine_interne,4,8,4,0.5215683948590938,8,3,0
2024-03-24,Réanimation,12,24,19,0.7930370626505554,24,4,0
2024-03-24,Maladies_infectieuses,8,24,14,0.6046846581612456,18,7,0
2024-03-24,Urgences,6,12,7,0.5901518929383034,12,4,0
2024-03-24,Médecine_interne,4,8,5,0.6471298101909139,8,2,0
2024-03-25,Réanimation,12,24,17,0.7337297666135231,24,6,0
2024-03-25,Maladies_infectieuses,8,24,14,0.5998951583926401,18,7,0
2024-03-25,Urgences,6,12,7,0.5917556615411823,12,4,0
2024-03-25,Médecine_interne,4,8,5,0.6463208238631759,8,2,0
2024-03-26,Réanimation,12,24,11,0.46219886204061744,24,12,0
2024-03-26,Maladies_infectieuses,8,24,16,0.7055064523412976,18,5,0
2024-03-26,Urgences,6,12,9,0.7511232056858421,12,2,0
2024-03-26,Médecine_interne,4,8,5,0.7087751245750932,8,2,0
2024-03-27,Réanimation,12,24,18,0.7539876311522437,24,5,0
2024-03-27,Maladies_infectieuses,8,24,16,0.6936919543569013,18,5,0
2024-03-27,Urgences,6,12,8,0.6912170248360281,12,3,0
2024-03-27,Médecine_interne,4,8,5,0.6681805275738203,8,2,0
2024-03-28,Réanimation,12,24,20,0.8500587358846751,24,3,0
2024-03-28,Maladies_infectieuses,8,24,17,0.7097912263923714,18,5,0
2024-03-28,Urgences,6,12,6,0.5221754082060909,12,5,0
2024-03-28,Médecine_interne,4,8,7,0.8896027203995238,8,0,0
2024-03-29,Réanimation,12,24,22,0.9225938586244545,24,1,0
2024-03-29,Maladies_infectieuses,8,24,16,0.6732111446548054,18,5,0
2024-03-29,Urgences,6,12,8,0.7127448275191968,12,3,0
2024-03-29,Médecine_interne,4,8,5,0.6777749057344912,8,2,0
2024-03-30,Réanimation,12,24,20,0.8354186875014881,24,3,0
2024-03-30,Maladies_infectieuses,8,24,10,0.4256730139170375,18,10,0
2024-03-30,Urgences,6,12,4,0.3902036809378104,12,7,0
2024-03-30,Médecine_interne,4,8,5,0.682600627937209,8,2,0
2024-03-31,Réanimation,12,24,14,0.6095964661132421,24,9,0
2024-03-31,Maladies_infectieuses,8,24,13,0.5552897338121847,18,8,0
2024-03-31,Urgences,6,12,4,0.3877089566763001,12,7,0
2024-03-31,Médecine_interne,4,8,4,0.5789206269553057,8,3,0
2024-04-01,Réanimation,12,24,17,0.7200084687095804,24,6,0
2024-04-01,Maladies_infectieuses,8,24,11,0.4885537940332242,18,9,0
2024-04-01,Urgences,6,12,9,0.7788944944431985,12,2,0
2024-04-01,Médecine_interne,4,8,4,0.5379939045899002,8,3,0
2024-04-02,Réanimation,12,24,12,0.5401082359643192,24,11,0
2024-04-02,Maladies_infectieuses,8,24,13,0.5481409930693577,18,8,0
2024-04-02,Urgences,6,12,7,0.5856462826986665,12,4,0
2024-04-02,Médecine_interne,4,8,4,0.5300195517749628,8,3,0
2024-04-03,Réanimation,12,24,21,0.8793335800747188,24,2,0
2024-04-03,Maladies_infectieuses,8,24,11,0.4619036152357887,18,9,0
2024-04-03,Urgences,6,12,6,0.5008324412685761,12,5,0
2024-04-03,Médecine_interne,4,8,5,0.7045361037446468,8,2,0
2024-04-04,Réanimation,12,24,14,0.5845582130372665,24,9,0
2024-04-04,Maladies_infectieuses,8,24,14,0.5842635565215922,18,7,0
2024-04-04,Urgences,6,12,9,0.7837580129292143,12,2,0
2024-04-04,Médecine_interne,4,8,5,0.7059221327197396,8,2,0
2024-04-05,Réanimation,12,24,13,0.5417989601975703,24,10,0
2024-04-05,Maladies_infectieuses,8,24,16,0.6984916169777486,18,5,0
2024-04-05,Urgences,6,12,6,0.5247832819588788,12,5,0
2024-04-05,Médecine_interne,4,8,5,0.65586571878733,8,2,0
2024-04-06,Réanimation,12,24,15,0.6322455285826776,24,8,0
2024-04-06,Maladies_infectieuses,8,24,14,0.6067903540794203,18,7,0
2024-04-06,Urgences,6,12,5,0.4570673786828417,12,6,0
2024-04-06,Médecine_interne,4,8,6,0.8367558394572729,8,1,0
2024-04-07,Réanimation,12,24,14,0.6181229638934475,24,9,0
2024-04-07,Maladies_infectieuses,8,24,14,0.6037987381980264,18,7,0
2024-04-07,Urgences,6,12,9,0.7662719984526613,12,2,0
2024-04-07,Médecine_interne,4,8,4,0.5129668671203395,8,3,0
2024-04-08,Réanimation,12,24,19,0.8037003997084589,24,4,0
2024-04-08,Maladies_infectieuses,8,24,16,0.6906563819446143,18,5,0
2024-04-08,Urgences,6,12,7,0.659699477140125,12,4,0
2024-04-08,Médecine_interne,4,8,6,0.7867755388858236,8,1,0
2024-04-09,Réanimation,12,24,15,0.6378475099490715,24,8,0
2024-04-09,Maladies_infectieuses,8,24,19,0.8091351253177125,18,3,0
2024-04-09,Urgences,6,12,5,0.4844781953593685,12,6,0
2024-04-09,Médecine_interne,4,8,4,0.5193177086949503,8,3,0
